created_at_str	generic_common_keys	ticker	notes	status	cmp	entry_price	target1	target2	sl	securities_name	quantity	unrealised_pnl
`2025-08-06	Ushas	NSDL	LONG TERM PORTFOLIO STOCK NSDL AT 920 TARGET 1100,1300,1500+ STOP LOSS AT 700 CLOSING BASIS									
`2025-09-11	SG	BALMLAWRIE	SG Equity Pick Good Potential BALMLAWRIE CMP 231 Support 227 View 237-242	ENTERED	231.5	231.5	245	245	226	Sharekhan	86	1161
`2025-09-11	Sharekhan Tech	PREMIERENE 	Sharekhan Technical PREMIERENE 1063 SL: 980 T1: 1120	ENTERED	1063	1063	1120	1120	980	Sharekhan	20	1140
`2025-09-12	Ushas	YATRA	Ushas SHORT TERM TO MEDIUM TERM YATRA AT 165-166 TARGET 178,190,200+ STOP LOSS 145	ENTERED	165	165	190	190	145	Sharekhan	125	3125
`2025-09-12	Ushas	ITDC	SHORT TERM EQUITY ITDC AT 670 TARGET 700,730,780+ STOP LOSS TO 620	ENTERED	655	655	755	755	620	Sharekhan	30	3000
`2025-09-12	Ushas Multibagger	DHANI 	Ushas PENNY STOCK DHANI 66 Target 72,78,85 SL: 55	ENTERED	65	65	80	85	55	Sharekhan	300	4500
`2025-09-15	Ushas	FACT	Ushas SHORT TERM EQUITY FACT AT 1000 TARGET 1040,1080,1120+ STOP LOSS 950	ENTERED	1003	1003	1080	1100	1100	Sharekhan	20	1540
`2025-09-15	Ushas	TRANSRAILL	Ushas SHORT TERM EQUITY TRANSRAILL AT 800 TARGET 830,860,900+ STOP LOSS AT 750	ENTERED	796	796	880	880	750	Sharekhan	25	2100
`2025-09-15	Ushas	SARDAN	SHORT TERM SARDAEN AT 600 TARGET 630,660,700+ STOP LOSS AT 550	ENTERED	630.25	630	700	700	550	Sharekhan	32	2232
`2025-09-15	Ushas	CCCL	Ushas PENNY STOCK CCCL 25, SL: 22, T1:35, T2:40	ENTERED	25	25.22	32	38	22	Sharekhan	800	5600
`2025-09-17	Ushas	JISLJALEQS	Ushas PENNY STOCK JISLJALEQS 58, T1: 64, 70, 75 SL:52	ENTERED	58	57.48	70	72	52	Sharekhan	350	4200
`2025-09-17	Ushas	INDGN	SHORT TERM EQUITY INDGN AT 590 TARGET 630,670,720+ STOP LOSS 540	ENTERED	590	586.75	670	710	540	Sharekhan	35	2800
